Группа,Дисциплина,Средняя оценка
М8О-313Б-21,Базы данных,3.47
М8О-313Б-21,Иностранный язык,3.24
М8О-313Б-21,Компьютерная графика,3.65
М8О-313Б-21,Линейная алгебра,3.53
М8О-313Б-21,Математический анализ,3.31
М8О-313Б-21,ОСИ,3.82
М8О-313Б-21,РПКС,3.47
М8О-313Б-21,Физика,3.76
М8О-313Б-21,Фундаментальные алгоритмы,3.29
М8О-311Б-21,Базы данных,4.0
М8О-311Б-21,Иностранный язык,3.75
М8О-311Б-21,Компьютерная графика,2.88
М8О-311Б-21,Линейная алгебра,3.63
М8О-311Б-21,Математический анализ,3.0
М8О-311Б-21,ОСИ,3.0
М8О-311Б-21,РПКС,4.0
М8О-311Б-21,Физика,3.25
М8О-311Б-21,Фундаментальные алгоритмы,3.63
